Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources,EV J1772 Connector Count,EV J1772 Power Output (kW),EV CCS Connector Count,EV CCS Power Output (kW),EV CHAdeMO Connector Count,EV CHAdeMO Power Output (kW),EV J3400 Connector Count,EV J3400 Power Output (kW),EV J3271 Connector Count,EV J3271 Power Output (kW),Snapshot Date
ELEC,"Marietta, GA - Windy Hill Road Southeast - Tesla Supercharger",3000 Windy Hill Rd SE,,Marietta,GA,30067,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.90457,-84.466992,6/18/2026,320138,2026-06-18 14:46:21 UTC,P,,,11/10/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Marietta, GA - Windy Hill Road Southeast - Tesla Supercharger",3000 Windy Hill Rd SE,,Marietta,GA,30067,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.90457,-84.466992,6/18/2026,320138,2026-06-18 14:46:21 UTC,P,,,11/10/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Marietta, GA - Windy Hill Road Southeast - Tesla Supercharger",3000 Windy Hill Rd SE,,Marietta,GA,30067,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.90457,-84.466992,6/18/2026,320138,2026-06-18 14:46:21 UTC,P,,,11/10/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Marietta, GA - Windy Hill Road Southeast - Tesla Supercharger",3000 Windy Hill Rd SE,,Marietta,GA,30067,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.90457,-84.466992,6/18/2026,320138,2026-06-18 14:46:21 UTC,P,,,11/10/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Marietta, GA - Windy Hill Road Southeast - Tesla Supercharger",3000 Windy Hill Rd SE,,Marietta,GA,30067,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.90457,-84.466992,6/18/2026,320138,2026-06-18 14:46:21 UTC,P,,,11/10/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Marietta, GA - Windy Hill Road Southeast - Tesla Supercharger",3000 Windy Hill Rd SE,,Marietta,GA,30067,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.90457,-84.466992,6/18/2026,320138,2026-06-18 14:46:21 UTC,P,,,11/10/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Marietta, GA - Windy Hill Road Southeast - Tesla Supercharger",3000 Windy Hill Rd SE,,Marietta,GA,30067,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.90457,-84.466992,6/18/2026,320138,2026-06-18 14:46:21 UTC,P,,,11/10/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Marietta, GA - Windy Hill Road Southeast - Tesla Supercharger",3000 Windy Hill Rd SE,,Marietta,GA,30067,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.90457,-84.466992,6/18/2026,320138,2026-06-18 14:46:21 UTC,P,,,11/10/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Marietta, GA - Windy Hill Road Southeast - Tesla Supercharger",3000 Windy Hill Rd SE,,Marietta,GA,30067,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.90457,-84.466992,6/18/2026,320138,2026-06-18 14:46:21 UTC,P,,,11/10/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Marietta, GA - Windy Hill Road Southeast - Tesla Supercharger",3000 Windy Hill Rd SE,,Marietta,GA,30067,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.90457,-84.466992,6/18/2026,320138,2026-06-18 14:46:21 UTC,P,,,11/10/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Marietta, GA - Windy Hill Road Southeast - Tesla Supercharger",3000 Windy Hill Rd SE,,Marietta,GA,30067,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.90457,-84.466992,6/18/2026,320138,2026-06-18 14:46:21 UTC,P,,,11/10/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Marietta, GA - Windy Hill Road Southeast - Tesla Supercharger",3000 Windy Hill Rd SE,,Marietta,GA,30067,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.90457,-84.466992,6/18/2026,320138,2026-06-18 14:46:21 UTC,P,,,11/10/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,South & Twenty Apartment Complex,100 Conference Center Drive,,Cartersville,GA,30121,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,https://blinkcharging.com,GPS,34.20248692,-84.78476964,7/7/2026,320216,2026-07-07 00:23:55 UTC,,,,11/17/2023,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,5,0,,0,,0,,0,,7/7/2026
ELEC,South & Twenty Apartment Complex,100 Conference Center Drive,,Cartersville,GA,30121,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,https://blinkcharging.com,GPS,34.20248692,-84.78476964,7/7/2026,320216,2026-07-07 00:23:55 UTC,,,,11/17/2023,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,5,0,,0,,0,,0,,7/7/2026
ELEC,POTAMKINHYUNDAI SHOWROOM 2,4355 GA-10,,Lilburn,GA,30047,,888-758-4389,E,,Public,Mon: 7:30am-7:00pm; Tue: 7:30am-7:00pm; Wed: 7:30am-7:00pm; Thu: 7:30am-7:00pm; Fri: 7:30am-7:00pm; Sat: 7:30am-7:00pm; Sun: 7:30am-7:00pm,,,,,,,1,,ChargePoint Network,https://www.chargepoint.com,GPS,33.835237,-84.081421,7/7/2026,320322,2026-07-07 03:21:14 UTC,,,,11/21/2023,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,0,,1,62,1,62.5,0,,0,,7/7/2026
ELEC,150 8th Ave NE,150 8th Ave NE,,Cairo,GA,39828,,866-816-7584,E,,Public,24 hours daily,,,,,,,2,,EV Connect,https://www.evconnect.com,GPS,30.884956,-84.206221,7/7/2026,320381,2026-07-07 05:22:13 UTC,,,,11/21/2023,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,0,,1,120,0,,0,,0,,7/7/2026
ELEC,150 8th Ave NE,150 8th Ave NE,,Cairo,GA,39828,,866-816-7584,E,,Public,24 hours daily,,,,,,,2,,EV Connect,https://www.evconnect.com,GPS,30.884956,-84.206221,7/7/2026,320381,2026-07-07 05:22:13 UTC,,,,11/21/2023,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,0,,1,120,0,,0,,0,,7/7/2026
ELEC,MCDJR 17 CP6K 1,2818 North Columbia Street,,Milledgeville,GA,31061,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.15436,-83.275832,7/7/2026,320395,2026-07-07 03:14:12 UTC,,,,11/22/2023,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,19.2,0,,0,,0,,0,,7/7/2026
ELEC,MCDJR 17 CP6K 1,2818 North Columbia Street,,Milledgeville,GA,31061,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.15436,-83.275832,7/7/2026,320395,2026-07-07 03:14:12 UTC,,,,11/22/2023,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,19.2,0,,0,,0,,0,,7/7/2026
ELEC,Best Western Milton Inn,201 Highway 515 W,,Blairsville,GA,30512,,770-727-0995,E,,Public,24 hours daily; for guests only,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,34.8753,-83.96176,12/12/2025,320972,2026-02-02 23:16:24 UTC,P,,,8/23/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,TRUE,,,,,,,,HD,FALSE,,1,7,0,,0,,0,,0,,7/7/2026
ELEC,Best Western Milton Inn,201 Highway 515 W,,Blairsville,GA,30512,,770-727-0995,E,,Public,24 hours daily; for guests only,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,34.8753,-83.96176,12/12/2025,320972,2026-02-02 23:16:24 UTC,P,,,8/23/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,TRUE,,,,,,,,HD,FALSE,,1,7,0,,0,,0,,0,,7/7/2026
ELEC,Atlanta - Prestige,1155 Allgood Rd,,Marietta,GA,30062,,218-939-2309,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,33.98079,-84.52217,12/12/2025,320980,2026-02-02 23:16:24 UTC,P,,,4/23/2023,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE,,1,11,0,,0,,0,,0,,7/7/2026
ELEC,"Commerce, GA - Tesla Supercharger",110 Banks Crossing Dr,,Commerce,GA,30529,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,34.250068,-83.459064,6/18/2026,321143,2026-06-18 14:46:21 UTC,P,,,11/17/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Commerce, GA - Tesla Supercharger",110 Banks Crossing Dr,,Commerce,GA,30529,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,34.250068,-83.459064,6/18/2026,321143,2026-06-18 14:46:21 UTC,P,,,11/17/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Commerce, GA - Tesla Supercharger",110 Banks Crossing Dr,,Commerce,GA,30529,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,34.250068,-83.459064,6/18/2026,321143,2026-06-18 14:46:21 UTC,P,,,11/17/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Commerce, GA - Tesla Supercharger",110 Banks Crossing Dr,,Commerce,GA,30529,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,34.250068,-83.459064,6/18/2026,321143,2026-06-18 14:46:21 UTC,P,,,11/17/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Commerce, GA - Tesla Supercharger",110 Banks Crossing Dr,,Commerce,GA,30529,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,34.250068,-83.459064,6/18/2026,321143,2026-06-18 14:46:21 UTC,P,,,11/17/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Commerce, GA - Tesla Supercharger",110 Banks Crossing Dr,,Commerce,GA,30529,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,34.250068,-83.459064,6/18/2026,321143,2026-06-18 14:46:21 UTC,P,,,11/17/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Commerce, GA - Tesla Supercharger",110 Banks Crossing Dr,,Commerce,GA,30529,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,34.250068,-83.459064,6/18/2026,321143,2026-06-18 14:46:21 UTC,P,,,11/17/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Commerce, GA - Tesla Supercharger",110 Banks Crossing Dr,,Commerce,GA,30529,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,34.250068,-83.459064,6/18/2026,321143,2026-06-18 14:46:21 UTC,P,,,11/17/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Commerce, GA - Tesla Supercharger",110 Banks Crossing Dr,,Commerce,GA,30529,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,34.250068,-83.459064,6/18/2026,321143,2026-06-18 14:46:21 UTC,P,,,11/17/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Commerce, GA - Tesla Supercharger",110 Banks Crossing Dr,,Commerce,GA,30529,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,34.250068,-83.459064,6/18/2026,321143,2026-06-18 14:46:21 UTC,P,,,11/17/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Commerce, GA - Tesla Supercharger",110 Banks Crossing Dr,,Commerce,GA,30529,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,34.250068,-83.459064,6/18/2026,321143,2026-06-18 14:46:21 UTC,P,,,11/17/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,"Commerce, GA - Tesla Supercharger",110 Banks Crossing Dr,,Commerce,GA,30529,,877-798-3752,E,,Public,24 hours daily. NACS partner enabled.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,34.250068,-83.459064,6/18/2026,321143,2026-06-18 14:46:21 UTC,P,,,11/17/2023,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,LD,TRUE,,0,,0,,0,,1,250,0,,7/7/2026
ELEC,Sav-Montgomery Parking Deck,3515 Montgomery St,,Savannah,GA,31405,,888-998-2546,E,,Public,24 hours daily,,,,,,6,,,Blink Network,https://blinkcharging.com,GPS,32.0473578,-81.1091347,7/7/2026,321185,2026-07-07 00:50:14 UTC,,,,6/21/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,6.2,0,,0,,0,,0,,7/7/2026
ELEC,Sav-Montgomery Parking Deck,3515 Montgomery St,,Savannah,GA,31405,,888-998-2546,E,,Public,24 hours daily,,,,,,6,,,Blink Network,https://blinkcharging.com,GPS,32.0473578,-81.1091347,7/7/2026,321185,2026-07-07 00:50:14 UTC,,,,6/21/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,6.2,0,,0,,0,,0,,7/7/2026
ELEC,Sav-Montgomery Parking Deck,3515 Montgomery St,,Savannah,GA,31405,,888-998-2546,E,,Public,24 hours daily,,,,,,6,,,Blink Network,https://blinkcharging.com,GPS,32.0473578,-81.1091347,7/7/2026,321185,2026-07-07 00:50:14 UTC,,,,6/21/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,6.2,0,,0,,0,,0,,7/7/2026
ELEC,Sav-Montgomery Parking Deck,3515 Montgomery St,,Savannah,GA,31405,,888-998-2546,E,,Public,24 hours daily,,,,,,6,,,Blink Network,https://blinkcharging.com,GPS,32.0473578,-81.1091347,7/7/2026,321185,2026-07-07 00:50:14 UTC,,,,6/21/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,6.2,0,,0,,0,,0,,7/7/2026
ELEC,Sav-Montgomery Parking Deck,3515 Montgomery St,,Savannah,GA,31405,,888-998-2546,E,,Public,24 hours daily,,,,,,6,,,Blink Network,https://blinkcharging.com,GPS,32.0473578,-81.1091347,7/7/2026,321185,2026-07-07 00:50:14 UTC,,,,6/21/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,6.2,0,,0,,0,,0,,7/7/2026
ELEC,Sav-Montgomery Parking Deck,3515 Montgomery St,,Savannah,GA,31405,,888-998-2546,E,,Public,24 hours daily,,,,,,6,,,Blink Network,https://blinkcharging.com,GPS,32.0473578,-81.1091347,7/7/2026,321185,2026-07-07 00:50:14 UTC,,,,6/21/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,6.2,0,,0,,0,,0,,7/7/2026
ELEC,JACKSON EMC OAKWOOD,3704 Old Oakwood Road,Member Service Parking,Oakwood,GA,30566,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,https://www.chargepoint.com,GPS,34.23566,-83.88081,7/7/2026,321225,2026-07-07 03:31:20 UTC,,,,12/1/2023,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,0,,1,62,1,62.5,0,,0,,7/7/2026
ELEC,CP EV STATION CP EV STATION 4,2000 Convention Center Concourse,GICC Parking Lot A,College Park,GA,30337,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.645634,-84.45763,7/7/2026,321458,2026-07-07 03:30:07 UTC,,,,12/6/2023,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,6.5,0,,0,,0,,0,,7/7/2026
ELEC,CP EV STATION CP EV STATION 4,2000 Convention Center Concourse,GICC Parking Lot A,College Park,GA,30337,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.645634,-84.45763,7/7/2026,321458,2026-07-07 03:30:07 UTC,,,,12/6/2023,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,6.5,0,,0,,0,,0,,7/7/2026
ELEC,GEORGIA POWER BRAVES DC,655 Battery Ave SE,Located in front of the Delta parking deck,Atlanta,GA,30339,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,https://www.chargepoint.com,GPS,33.891723,-84.465653,7/7/2026,322330,2026-07-07 03:31:55 UTC,,,,12/8/2023,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,0,,1,62,1,62.5,0,,0,,7/7/2026
ELEC,EWV STATION 1-1,4520 Pine St,,Smyrna,GA,30080,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.844408,-84.491491,7/7/2026,322398,2026-07-07 03:31:18 UTC,,,,12/9/2023,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,6.5,0,,0,,0,,0,,7/7/2026
ELEC,EWV STATION 1-1,4520 Pine St,,Smyrna,GA,30080,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.844408,-84.491491,7/7/2026,322398,2026-07-07 03:31:18 UTC,,,,12/9/2023,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,6.5,0,,0,,0,,0,,7/7/2026
ELEC,1377 Brookhaven Apartments,1377 Dresden Drive Northeast,,Brookhaven,GA,30319,,888-998-2546,E,,Public,24 hours daily,,,,,,7,,,Blink Network,https://blinkcharging.com,GPS,33.86030537,-84.33355884,7/7/2026,322511,2026-07-07 01:06:19 UTC,,,,12/11/2023,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,7.2,0,,0,,0,,0,,7/7/2026
ELEC,1377 Brookhaven Apartments,1377 Dresden Drive Northeast,,Brookhaven,GA,30319,,888-998-2546,E,,Public,24 hours daily,,,,,,7,,,Blink Network,https://blinkcharging.com,GPS,33.86030537,-84.33355884,7/7/2026,322511,2026-07-07 01:06:19 UTC,,,,12/11/2023,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,7.2,0,,0,,0,,0,,7/7/2026
ELEC,1377 Brookhaven Apartments,1377 Dresden Drive Northeast,,Brookhaven,GA,30319,,888-998-2546,E,,Public,24 hours daily,,,,,,7,,,Blink Network,https://blinkcharging.com,GPS,33.86030537,-84.33355884,7/7/2026,322511,2026-07-07 01:06:19 UTC,,,,12/11/2023,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,7.2,0,,0,,0,,0,,7/7/2026
ELEC,1377 Brookhaven Apartments,1377 Dresden Drive Northeast,,Brookhaven,GA,30319,,888-998-2546,E,,Public,24 hours daily,,,,,,7,,,Blink Network,https://blinkcharging.com,GPS,33.86030537,-84.33355884,7/7/2026,322511,2026-07-07 01:06:19 UTC,,,,12/11/2023,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,7.2,0,,0,,0,,0,,7/7/2026
ELEC,1377 Brookhaven Apartments,1377 Dresden Drive Northeast,,Brookhaven,GA,30319,,888-998-2546,E,,Public,24 hours daily,,,,,,7,,,Blink Network,https://blinkcharging.com,GPS,33.86030537,-84.33355884,7/7/2026,322511,2026-07-07 01:06:19 UTC,,,,12/11/2023,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,7.2,0,,0,,0,,0,,7/7/2026
ELEC,1377 Brookhaven Apartments,1377 Dresden Drive Northeast,,Brookhaven,GA,30319,,888-998-2546,E,,Public,24 hours daily,,,,,,7,,,Blink Network,https://blinkcharging.com,GPS,33.86030537,-84.33355884,7/7/2026,322511,2026-07-07 01:06:19 UTC,,,,12/11/2023,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,7.2,0,,0,,0,,0,,7/7/2026
