Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources,EV J1772 Connector Count,EV J1772 Power Output (kW),EV CCS Connector Count,EV CCS Power Output (kW),EV CHAdeMO Connector Count,EV CHAdeMO Power Output (kW),EV J3400 Connector Count,EV J3400 Power Output (kW),EV J3271 Connector Count,EV J3271 Power Output (kW),Snapshot Date
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Southlake Mall - Tesla Supercharger,1000 Southlake Cir,,Morrow,GA,30260,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,24,,Tesla,https://www.tesla.com/supercharger,GPS,33.5761017,-84.3548001,2024-07-01,259729,2025-02-12 00:16:32 UTC,P,,,2023-04-13,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,GEORGIA POWER VININGS DC1,4300 Paces Ferry Rd SE,,Atlanta,GA,30339,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,https://www.chargepoint.com,GPS,33.864482,-84.46667,2026-06-02,259899,2026-06-02 02:38:57 UTC,,,,2023-04-26,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",0,,1,62.0,1,62.5,0,,0,,2026-06-02
ELEC,Avenue East Cobb - Tesla Supercharger,4775 Roswell Rd,,Marietta,GA,30062,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.98669,-84.421776,2024-07-01,259990,2025-02-12 00:16:32 UTC,P,,,2023-04-27,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Avenue East Cobb - Tesla Supercharger,4775 Roswell Rd,,Marietta,GA,30062,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.98669,-84.421776,2024-07-01,259990,2025-02-12 00:16:32 UTC,P,,,2023-04-27,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Avenue East Cobb - Tesla Supercharger,4775 Roswell Rd,,Marietta,GA,30062,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.98669,-84.421776,2024-07-01,259990,2025-02-12 00:16:32 UTC,P,,,2023-04-27,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Avenue East Cobb - Tesla Supercharger,4775 Roswell Rd,,Marietta,GA,30062,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.98669,-84.421776,2024-07-01,259990,2025-02-12 00:16:32 UTC,P,,,2023-04-27,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Avenue East Cobb - Tesla Supercharger,4775 Roswell Rd,,Marietta,GA,30062,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.98669,-84.421776,2024-07-01,259990,2025-02-12 00:16:32 UTC,P,,,2023-04-27,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Avenue East Cobb - Tesla Supercharger,4775 Roswell Rd,,Marietta,GA,30062,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.98669,-84.421776,2024-07-01,259990,2025-02-12 00:16:32 UTC,P,,,2023-04-27,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Avenue East Cobb - Tesla Supercharger,4775 Roswell Rd,,Marietta,GA,30062,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.98669,-84.421776,2024-07-01,259990,2025-02-12 00:16:32 UTC,P,,,2023-04-27,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,Avenue East Cobb - Tesla Supercharger,4775 Roswell Rd,,Marietta,GA,30062,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.98669,-84.421776,2024-07-01,259990,2025-02-12 00:16:32 UTC,P,,,2023-04-27,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0,0,,2026-06-02
ELEC,3445 PEACHTREE1 3445 EV2,3445 Peachtree Rd NE,,Atlanta,GA,30326,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.850105,-84.361024,2026-06-02,260009,2026-06-02 01:09:23 UTC,,,,2023-04-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,3445 PEACHTREE1 3445 EV2,3445 Peachtree Rd NE,,Atlanta,GA,30326,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.850105,-84.361024,2026-06-02,260009,2026-06-02 01:09:23 UTC,,,,2023-04-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,3445 PEACHTREE1 3445 EV3,3445 Peachtree Rd NE,,Atlanta,GA,30326,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.850575,-84.360719,2026-06-02,260010,2026-06-02 01:09:35 UTC,,,,2023-04-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,3445 PEACHTREE1 3445 EV3,3445 Peachtree Rd NE,,Atlanta,GA,30326,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.850575,-84.360719,2026-06-02,260010,2026-06-02 01:09:35 UTC,,,,2023-04-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,3445 PEACHTREE1 3445 EV1,3445 Peachtree Rd NE,,Atlanta,GA,30326,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.850149,-84.361089,2026-06-02,260011,2026-06-02 01:09:51 UTC,,,,2023-04-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,Action GM of Bainbridge,103 Thomasville Rd.,,Bainbridge,GA,39819,,866-816-7584,E,,Public,24 hours daily,,,,,,,1,,EV Connect,https://www.evconnect.com,GPS,30.903411,-84.53513,2026-06-02,260333,2026-06-02 04:20:19 UTC,,,,2023-05-05,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",0,,1,50.0,0,,0,,0,,2026-06-02
ELEC,GEORGIA POWER EPICENTER DC1,135 Riverside Pkwy,,Austell,GA,30168,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,https://www.chargepoint.com,GPS,33.771286,-84.5584,2026-06-02,260497,2026-06-02 02:39:35 UTC,,,,2023-05-09,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",0,,1,62.0,1,62.5,0,,0,,2026-06-02
ELEC,PDI BAY MONUMENT,3510 Washington Rd,Service,Augusta,GA,30907,,888-758-4389,E,,Public,Mon: 7:30am-7:30pm; Tue: 7:30am-7:30pm; Wed: 7:30am-7:30pm; Thu: 7:30am-7:30pm; Fri: 7:30am-7:30pm; Sat: 7:30am-7:30pm; Sun: 7:30am-7:30pm,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.51567,-82.074164,2026-06-02,260698,2026-06-02 02:34:35 UTC,,,,2023-05-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,PDI BAY MONUMENT,3510 Washington Rd,Service,Augusta,GA,30907,,888-758-4389,E,,Public,Mon: 7:30am-7:30pm; Tue: 7:30am-7:30pm; Wed: 7:30am-7:30pm; Thu: 7:30am-7:30pm; Fri: 7:30am-7:30pm; Sat: 7:30am-7:30pm; Sun: 7:30am-7:30pm,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.51567,-82.074164,2026-06-02,260698,2026-06-02 02:34:35 UTC,,,,2023-05-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,JACKSON EMC GAINESVILLE,1000 Dawsonville Highway,,Gainesville,GA,30501,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,https://www.chargepoint.com,GPS,34.300797,-83.857785,2026-06-02,260711,2026-06-02 02:38:03 UTC,,,,2023-05-12,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",0,,1,50.0,1,50.0,0,,0,,2026-06-02
ELEC,ALM CARS ALMM-ST02,1071 Cobb Pkwy SE,,Marietta,GA,30060,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.926131,-84.506314,2026-06-02,260864,2026-06-02 02:39:51 UTC,,,,2023-05-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,ALM CARS ALMM-ST02,1071 Cobb Pkwy SE,,Marietta,GA,30060,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.926131,-84.506314,2026-06-02,260864,2026-06-02 02:39:51 UTC,,,,2023-05-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,ALTA AT JONQUIL STATION 1,1455 Spring Rd SE,,Smyrna,GA,30080,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.880794,-84.510831,2026-06-02,260895,2026-06-02 01:18:49 UTC,,,,2023-05-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,ALTA AT JONQUIL STATION 1,1455 Spring Rd SE,,Smyrna,GA,30080,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.880794,-84.510831,2026-06-02,260895,2026-06-02 01:18:49 UTC,,,,2023-05-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,HONDA2103 STATION01,2103 Cobb Pkwy SE,,Smyrna,GA,30080,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.901259,-84.485124,2026-06-02,260929,2026-06-02 02:40:03 UTC,,,,2023-05-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,HONDA2103 STATION01,2103 Cobb Pkwy SE,,Smyrna,GA,30080,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.901259,-84.485124,2026-06-02,260929,2026-06-02 02:40:03 UTC,,,,2023-05-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,Heritage Mitsubishi,7134 Jonesboro Rd,,Morrow,GA,30260,,,E,,Private,,,,,,,1,,,SWTCH,https://swtchenergy.com,200-9,33.561906,-84.344267,2025-09-12,261040,2026-02-02 23:16:24 UTC,P,,,2023-03-24,,,,,J1772,US,,,,Privé,,private,,,CAR_DEALER,,,,,,,,,,,,,,,,,,,,,,,,,LD,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,LEGACY 1501001 EV3,945 East Paces Ferry Rd NE,Garage 10th Floor,Atlanta,GA,30326,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.846397,-84.356148,2026-06-02,261064,2026-06-02 02:39:44 UTC,,,,2023-05-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,LEGACY 1501001 EV3,945 East Paces Ferry Rd NE,Garage 10th Floor,Atlanta,GA,30326,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.846397,-84.356148,2026-06-02,261064,2026-06-02 02:39:44 UTC,,,,2023-05-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,LEGACY 1501001 EV1,945 East Paces Ferry Rd NE,Garage 10th Floor,Atlanta,GA,30326,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.846395,-84.356118,2026-06-02,261065,2026-06-02 02:39:44 UTC,,,,2023-05-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,LEGACY 1501001 EV1,945 East Paces Ferry Rd NE,Garage 10th Floor,Atlanta,GA,30326,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.846395,-84.356118,2026-06-02,261065,2026-06-02 02:39:44 UTC,,,,2023-05-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,LEGACY 1501001 EV4,945 East Paces Ferry Rd NE,Garage 10th Floor,Atlanta,GA,30326,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.846395,-84.356136,2026-06-02,261067,2026-06-02 02:40:10 UTC,,,,2023-05-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,LEGACY 1501001 EV4,945 East Paces Ferry Rd NE,Garage 10th Floor,Atlanta,GA,30326,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.846395,-84.356136,2026-06-02,261067,2026-06-02 02:40:10 UTC,,,,2023-05-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
